X;Y
1;2
2;15
3;15
4;33
5;33
6;31
7;45
8;48
9;34
10;44
11;47
12;38
13;47
14;46
15;42
16;61
17;49
18;52
19;62
20;64
21;56
22;61
23;61
24;51
25;57
26;57
27;58
28;66
29;61
30;56
31;58
32;56
33;64
34;55
35;65
36;70
37;58
38;72
39;61
40;57
41;62
42;58
43;77
44;64
45;71
46;80
47;66
48;69
49;80
50;75
51;75
52;79
53;65
54;64
55;64
56;80
57;70
58;66
59;76
60;64
61;66
62;68
63;71
64;68
65;83
66;66
67;82
68;73
69;86
70;79
71;80
72;67
73;83
74;77
75;84
76;88
77;71
78;75
79;75
80;75
81;89
82;89
83;76
84;79
85;75
86;74
87;73
88;79
89;81
90;86
91;87
92;92
93;72
94;89
95;76
96;78
97;80
98;76
99;83
100;74
101;84
102;88
103;83
104;76
105;84
106;89
107;74
108;75
109;94
110;91
111;85
112;76
113;81
114;83
115;82
116;89
117;88
118;87
119;77
120;80
121;77
122;85
123;84
124;97
125;86
126;86
127;83
128;78
129;81
130;95
131;91
132;87
133;80
134;82
135;84
136;78
137;93
138;99
139;96
140;82
141;80
142;90
143;86
144;92
145;80
146;82
147;93
148;94
149;95
150;83
151;96
152;95
153;97
154;95
155;82
156;87
157;85
158;87
159;81
160;88
161;101
162;98
163;87
164;85
165;98
166;100
167;97
168;93
169;83
170;91
171;101
172;88
173;87
174;94
175;97
176;91
177;96
178;85
179;88
180;90
181;87
182;87
183;102
184;96
185;90
186;93
187;99
188;103
189;104
190;88
191;98
192;88
193;101
194;87
195;99
196;85
197;93
198;104
199;96
200;87